# injm1  injm2  injecc  pol  inc  maxmatch  maxm1  maxm2
1.000000 1.000000 0.019000 5.254193 -1.447089 0.884547 0.999969 0.999969
1.000000 1.000000 0.000000 5.526206 0.109401 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.491744 1.142166 0.977915 0.999969 0.999969
1.000000 1.000000 0.041000 1.913452 0.725114 0.734961 0.999969 0.999969
1.000000 1.000000 0.005000 4.494431 1.289809 0.973546 0.999969 0.999969
1.000000 1.000000 0.000000 0.150150 0.110238 0.977915 0.999969 0.999969
1.000000 1.000000 0.007000 4.369858 0.721326 0.968779 0.999969 0.999969
1.000000 1.000000 0.001000 4.650453 0.871378 0.977752 0.999969 0.999969
1.000000 1.000000 0.004000 0.714629 0.914138 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 0.554078 0.236352 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 3.434471 -0.948896 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 1.927105 0.160716 0.977259 0.999969 0.999969
1.000000 1.000000 0.002000 4.052799 -1.306866 0.977259 0.999969 0.999969
1.000000 1.000000 0.004000 0.897184 -0.341762 0.975191 0.999969 0.999969
1.000000 1.000000 0.033000 4.475494 -1.311466 0.786466 0.999969 0.999969
1.000000 1.000000 0.000000 3.716823 0.745755 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.419760 -1.078991 0.977915 0.999969 0.999969
1.000000 1.000000 0.003000 5.437509 -0.261161 0.976415 0.999969 0.999969
1.000000 1.000000 0.001000 2.007669 -1.193352 0.977752 0.999969 0.999969
1.000000 1.000000 0.017000 4.296444 0.405420 0.903956 0.999969 0.999969
1.000000 1.000000 0.000000 4.923974 -1.084557 0.977915 0.999969 0.999969
1.000000 1.000000 0.016000 5.194405 -0.629515 0.913412 0.999969 0.999969
1.000000 1.000000 0.000000 0.472923 1.372113 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.523386 -1.494548 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.971609 -0.696987 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 3.023654 1.365795 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 2.616374 0.387333 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 5.433722 1.288045 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.379456 -0.095979 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.329805 -0.334420 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.970490 -0.904143 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.964806 -0.303858 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.105230 -1.523199 0.977915 0.999969 0.999969
1.000000 1.000000 0.031000 1.065070 1.008116 0.802919 0.999969 0.999969
1.000000 1.000000 0.000000 5.572403 0.781975 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.063902 0.130378 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.923681 1.109806 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 0.055436 0.631283 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 2.767146 0.180191 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.960945 0.504929 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 6.104632 0.529978 0.977915 0.999969 0.999969
1.000000 1.000000 0.012000 0.565096 -1.237150 0.945516 0.999969 0.999969
1.000000 1.000000 0.003000 3.686321 1.511562 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 3.774504 1.457699 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.820704 0.053609 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 2.918406 -0.507708 0.977259 0.999969 0.999969
1.000000 1.000000 0.001000 2.648543 -0.332859 0.977752 0.999969 0.999969
1.000000 1.000000 0.002000 6.016096 -0.526330 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 4.761186 -0.485605 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.754500 -0.678604 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 1.214963 0.476969 0.977259 0.999969 0.999969
1.000000 1.000000 0.004000 3.265228 0.724199 0.975191 0.999969 0.999969
1.000000 1.000000 0.003000 0.207943 -1.132875 0.976415 0.999969 0.999969
1.000000 1.000000 0.115000 5.138766 0.829660 0.441535 0.999969 0.999969
1.000000 1.000000 0.022000 2.077881 0.582430 0.857775 0.999969 0.999969
1.000000 1.000000 0.006000 4.486751 -1.524432 0.971427 0.999969 0.999969
1.000000 1.000000 0.000000 1.231523 0.338574 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 3.981838 0.530955 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 5.985301 -1.340865 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.527498 -0.288589 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 5.243456 -1.145339 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 5.820513 0.054992 0.977752 0.999969 0.999969
1.000000 1.000000 0.003000 4.132322 -0.870555 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 6.006059 -0.027779 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.774701 1.216292 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.964212 0.633163 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.022207 -0.014287 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 3.427544 1.184578 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 0.703847 0.883042 0.977915 0.999969 0.999969
1.000000 1.000000 0.004000 4.998558 -1.280848 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 2.136313 -1.455021 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.455508 -0.731045 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.985808 -1.531472 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.201049 1.053983 0.977915 0.999969 0.999969
1.000000 1.000000 0.012000 3.806425 -1.464167 0.945516 0.999969 0.999969
1.000000 1.000000 0.001000 4.699037 0.836477 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 6.187196 -0.617325 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.398696 -0.634794 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.378916 -0.256671 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 3.107533 1.408606 0.977752 0.999969 0.999969
1.000000 1.000000 0.006000 3.494821 1.300415 0.971427 0.999969 0.999969
1.000000 1.000000 0.007000 2.770710 -0.908189 0.968779 0.999969 0.999969
1.000000 1.000000 0.000000 4.450112 0.948094 0.977915 0.999969 0.999969
1.000000 1.000000 0.023000 1.242664 -1.465606 0.850285 0.999969 0.999969
1.000000 1.000000 0.004000 2.316863 0.912587 0.975191 0.999969 0.999969
1.000000 1.000000 0.010000 2.388751 -0.567776 0.957036 0.999969 0.999969
1.000000 1.000000 0.001000 4.452268 0.558499 0.977752 0.999969 0.999969
1.000000 1.000000 0.467000 3.084838 1.544876 0.168416 0.999969 0.999969
1.000000 1.000000 0.001000 0.784445 -0.286391 0.977752 0.999969 0.999969
1.000000 1.000000 0.012000 0.690100 0.902247 0.945516 0.999969 0.999969
1.000000 1.000000 0.000000 4.925154 -0.501951 0.977915 0.999969 0.999969
1.000000 1.000000 0.030000 3.526056 -1.455465 0.810143 0.999969 0.999969
1.000000 1.000000 0.000000 0.519893 -0.490790 0.977915 0.999969 0.999969
1.000000 1.000000 0.256000 3.628949 -0.476614 0.265880 0.999969 0.999969
1.000000 1.000000 0.001000 3.212302 1.208263 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 4.997260 -1.513902 0.977915 0.999969 0.999969
1.000000 1.000000 0.052000 4.472987 0.255298 0.667828 0.999969 0.999969
1.000000 1.000000 0.008000 2.571907 -0.128347 0.965538 0.999969 0.999969
1.000000 1.000000 0.000000 2.916727 0.287033 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 4.793804 1.204301 0.977752 0.999969 0.999969
1.000000 1.000000 0.003000 2.825423 -1.566766 0.976415 0.999969 0.999969
1.000000 1.000000 0.003000 1.919836 -0.970133 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 3.609795 1.044393 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.568582 1.396203 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.624306 -0.707652 0.977915 0.999969 0.999969
1.000000 1.000000 0.025000 5.897717 -1.286979 0.837766 0.999969 0.999969
1.000000 1.000000 0.012000 2.109240 1.429488 0.945516 0.999969 0.999969
1.000000 1.000000 0.001000 0.881434 -1.267601 0.977752 0.999969 0.999969
1.000000 1.000000 0.151000 3.460856 1.055179 0.375104 0.999969 0.999969
1.000000 1.000000 0.004000 5.771718 1.203718 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 1.251422 -0.230366 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 2.940887 -0.488342 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.392458 1.322280 0.977915 0.999969 0.999969
1.000000 1.000000 0.022000 2.283157 -0.074128 0.857776 0.999969 0.999969
1.000000 1.000000 0.001000 1.892815 0.850581 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 0.638639 -0.168939 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 3.084482 1.440162 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 1.646188 0.189147 0.977752 0.999969 0.999969
1.000000 1.000000 0.004000 4.979013 -0.508726 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 0.657203 -1.437887 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.520484 -1.510645 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 0.255178 0.170871 0.977259 0.999969 0.999969
1.000000 1.000000 0.002000 4.802018 -0.653319 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 0.354091 -0.446199 0.977915 0.999969 0.999969
1.000000 1.000000 0.004000 4.484768 0.567902 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 0.770275 -0.086038 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 4.319597 1.196818 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.254034 0.039066 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.958365 1.550357 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 4.846162 -0.975408 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 3.201094 1.404830 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.481583 0.903824 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.763086 -0.604731 0.977915 0.999969 0.999969
1.000000 1.000000 0.005000 2.698088 0.059661 0.973546 0.999969 0.999969
1.000000 1.000000 0.001000 4.936708 -0.129800 0.977752 0.999969 0.999969
1.000000 1.000000 0.010000 3.691172 0.091214 0.957036 0.999969 0.999969
1.000000 1.000000 0.001000 1.311189 -1.179376 0.977752 0.999969 0.999969
1.000000 1.000000 0.008000 2.630940 -1.182841 0.965538 0.999969 0.999969
1.000000 1.000000 0.000000 4.878021 -0.742520 0.977915 0.999969 0.999969
1.000000 1.000000 0.007000 2.593327 -0.302375 0.968779 0.999969 0.999969
1.000000 1.000000 0.001000 3.714901 0.565680 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 0.691724 1.527142 0.977752 0.999969 0.999969
1.000000 1.000000 0.011000 1.263497 -1.389470 0.951671 0.999969 0.999969
1.000000 1.000000 0.001000 1.695493 -1.097099 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.978467 -0.113856 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 4.313077 -1.077449 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 1.824368 -0.074677 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 5.928583 -0.113757 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 3.483677 0.279865 0.977915 0.999969 0.999969
1.000000 1.000000 0.008000 0.081914 -0.049789 0.965538 0.999969 0.999969
1.000000 1.000000 0.000000 3.653155 -1.531597 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 5.506926 -0.408516 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 1.150172 0.355671 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 5.573719 0.656160 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 0.912835 -0.987077 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 2.555914 0.973179 0.977259 0.999969 0.999969
1.000000 1.000000 0.002000 5.967881 0.438569 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 5.134019 -0.940122 0.977915 0.999969 0.999969
1.000000 1.000000 0.004000 4.229385 -0.375568 0.975191 0.999969 0.999969
1.000000 1.000000 0.000000 1.710820 -1.059733 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.770194 -0.732784 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.766961 -0.058907 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 5.443280 1.233892 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 1.098752 0.969803 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 3.478860 1.182923 0.977752 0.999969 0.999969
1.000000 1.000000 0.003000 0.822906 0.765633 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 1.546584 -0.390390 0.977915 0.999969 0.999969
1.000000 1.000000 0.013000 2.402367 -0.795353 0.938567 0.999969 0.999969
1.000000 1.000000 0.000000 5.160520 0.801546 0.977915 0.999969 0.999969
1.000000 1.000000 0.193000 5.012397 -1.121258 0.321253 0.999969 0.999969
1.000000 1.000000 0.006000 0.389786 -1.091189 0.971427 0.999969 0.999969
1.000000 1.000000 0.022000 2.889388 -0.620915 0.857776 0.999969 0.999969
1.000000 1.000000 0.002000 0.029623 1.310791 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 3.755860 0.752667 0.977915 0.999969 0.999969
1.000000 1.000000 0.006000 5.809234 -1.065432 0.971427 0.999969 0.999969
1.000000 1.000000 0.001000 1.970975 0.699310 0.977752 0.999969 0.999969
1.000000 1.000000 0.076000 1.791437 0.730300 0.557597 0.999969 0.999969
1.000000 1.000000 0.000000 4.944562 1.039439 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.653832 0.626834 0.977915 0.999969 0.999969
1.000000 1.000000 0.042000 4.321249 1.057447 0.728442 0.999969 0.999969
1.000000 1.000000 0.000000 3.415800 1.462207 0.977915 0.999969 0.999969
1.000000 1.000000 0.036000 3.948582 -0.324739 0.762548 0.999969 0.999969
1.000000 1.000000 0.000000 3.787147 -0.257560 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.309127 -1.418887 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 0.376028 -0.197582 0.977752 0.999969 0.999969
1.000000 1.000000 0.005000 6.275402 1.224601 0.973546 0.999969 0.999969
1.000000 1.000000 0.000000 2.951743 -1.383163 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.375434 0.303585 0.977915 0.999969 0.999969
1.000000 1.000000 0.009000 5.616658 0.806389 0.961643 0.999969 0.999969
1.000000 1.000000 0.000000 2.429644 -0.604929 0.977915 0.999969 0.999969
1.000000 1.000000 0.004000 6.057072 0.331733 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 0.610001 0.571308 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.165002 -1.019977 0.977915 0.999969 0.999969
1.000000 1.000000 0.006000 3.898150 1.535962 0.971427 0.999969 0.999969
1.000000 1.000000 0.121000 4.987460 -0.555010 0.428692 0.999969 0.999969
1.000000 1.000000 0.003000 3.923345 -0.847454 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 5.482365 0.124990 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.872304 1.184129 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.688294 0.654747 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.179248 -0.097982 0.977915 0.999969 0.999969
1.000000 1.000000 0.003000 1.392048 1.418348 0.976415 0.999969 0.999969
1.000000 1.000000 0.001000 5.554688 -0.168342 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 1.668203 0.897418 0.977752 0.999969 0.999969
1.000000 1.000000 0.003000 2.251348 -0.761571 0.976415 0.999969 0.999969
1.000000 1.000000 0.004000 3.632768 1.061901 0.975191 0.999969 0.999969
1.000000 1.000000 0.003000 5.200656 1.540025 0.976415 0.999969 0.999969
1.000000 1.000000 0.005000 1.862611 1.111623 0.973546 0.999969 0.999969
1.000000 1.000000 0.008000 1.395036 -0.200467 0.965538 0.999969 0.999969
1.000000 1.000000 0.003000 2.385436 -0.575797 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 2.740388 0.019519 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.330003 -0.738529 0.977915 0.999969 0.999969
1.000000 1.000000 0.019000 4.345217 -1.464568 0.884547 0.999969 0.999969
1.000000 1.000000 0.000000 0.816944 0.509862 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 6.256873 -0.254981 0.977915 0.999969 0.999969
1.000000 1.000000 0.006000 1.239814 1.560146 0.971427 0.999969 0.999969
1.000000 1.000000 0.000000 2.080604 -0.692404 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.218138 -1.315137 0.977915 0.999969 0.999969
1.000000 1.000000 0.004000 1.006849 -0.364555 0.975191 0.999969 0.999969
1.000000 1.000000 0.008000 3.383710 0.026059 0.965538 0.999969 0.999969
1.000000 1.000000 0.029000 1.195915 -0.653301 0.816524 0.999969 0.999969
1.000000 1.000000 0.000000 5.196728 -0.090818 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.618646 0.147212 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 4.977850 -0.990605 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 1.053924 1.498175 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.422887 -0.884033 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.044891 -0.852101 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.543650 -1.488657 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.006681 0.376499 0.977915 0.999969 0.999969
1.000000 1.000000 0.009000 0.922677 -1.038729 0.961643 0.999969 0.999969
1.000000 1.000000 0.000000 3.004376 0.830575 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.564319 1.229484 0.977915 0.999969 0.999969
1.000000 1.000000 0.191000 5.398448 -0.870099 0.323449 0.999969 0.999969
1.000000 1.000000 0.002000 0.671235 1.441518 0.977259 0.999969 0.999969
1.000000 1.000000 0.001000 3.494445 -0.891687 0.977752 0.999969 0.999969
1.000000 1.000000 0.002000 3.396608 -1.425757 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 5.980300 0.640258 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 6.041870 -1.430087 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 0.251187 0.445681 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.928855 0.293737 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.972312 0.051366 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 2.874477 0.015648 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 2.052036 0.332781 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 1.624108 1.509036 0.977752 0.999969 0.999969
1.000000 1.000000 0.002000 0.039577 1.144250 0.977259 0.999969 0.999969
1.000000 1.000000 0.002000 5.581595 -1.007802 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 1.911061 0.617778 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.735725 0.967075 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.434658 1.429534 0.977915 0.999969 0.999969
1.000000 1.000000 0.073000 5.440263 -0.749065 0.568506 0.999969 0.999969
1.000000 1.000000 0.006000 1.982501 -0.990820 0.971427 0.999969 0.999969
1.000000 1.000000 0.002000 0.809599 -0.005840 0.977259 0.999969 0.999969
1.000000 1.000000 0.001000 1.534651 -0.758914 0.977752 0.999969 0.999969
1.000000 1.000000 0.006000 4.926311 1.141100 0.971427 0.999969 0.999969
1.000000 1.000000 0.012000 3.909996 1.449734 0.945516 0.999969 0.999969
1.000000 1.000000 0.000000 2.612253 -0.903468 0.977915 0.999969 0.999969
1.000000 1.000000 0.005000 1.127060 0.676511 0.973546 0.999969 0.999969
1.000000 1.000000 0.000000 3.292876 -1.439324 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 4.858823 0.223748 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 4.618564 0.038261 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.993960 -0.195950 0.977915 0.999969 0.999969
1.000000 1.000000 0.007000 5.816493 -0.941537 0.968779 0.999969 0.999969
1.000000 1.000000 0.175000 3.904382 -0.705748 0.341949 0.999969 0.999969
1.000000 1.000000 0.001000 5.955285 -1.428081 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.597720 0.386966 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 5.218292 -0.212435 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 0.590150 -0.805654 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 3.858433 0.745130 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.310432 0.675183 0.977915 0.999969 0.999969
1.000000 1.000000 0.011000 2.731140 1.561159 0.951671 0.999969 0.999969
1.000000 1.000000 0.000000 3.978139 -0.067862 0.977915 0.999969 0.999969
1.000000 1.000000 0.015000 4.950456 -0.574313 0.922428 0.999969 0.999969
1.000000 1.000000 0.000000 0.399928 -0.768935 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 1.122017 0.166504 0.977752 0.999969 0.999969
1.000000 1.000000 0.004000 4.420531 -0.829908 0.975191 0.999969 0.999969
1.000000 1.000000 0.009000 0.821148 -1.438549 0.961643 0.999969 0.999969
1.000000 1.000000 0.001000 4.788274 -0.078770 0.977752 0.999969 0.999969
1.000000 1.000000 0.330000 3.969775 -0.131219 0.221615 0.999969 0.999969
1.000000 1.000000 0.002000 6.119364 1.477236 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 3.662993 1.553616 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.573722 -0.297674 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 4.606540 1.394039 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 2.759189 1.106714 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.006674 0.967946 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.281107 1.094727 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 3.788876 0.354823 0.977752 0.999969 0.999969
1.000000 1.000000 0.004000 1.544806 -0.931985 0.975191 0.999969 0.999969
1.000000 1.000000 0.001000 1.637846 -1.486340 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 4.460338 -0.899359 0.977915 0.999969 0.999969
1.000000 1.000000 0.029000 1.301356 1.157534 0.816524 0.999969 0.999969
1.000000 1.000000 0.000000 6.113120 -1.057036 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 3.399793 1.230589 0.977259 0.999969 0.999969
1.000000 1.000000 0.000000 0.032737 -0.303378 0.977915 0.999969 0.999969
1.000000 1.000000 0.003000 5.030103 0.489719 0.976415 0.999969 0.999969
1.000000 1.000000 0.000000 5.350146 0.230842 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.179937 0.601723 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.374112 0.665784 0.977915 0.999969 0.999969
1.000000 1.000000 0.020000 4.579522 -0.491143 0.875075 0.999969 0.999969
1.000000 1.000000 0.019000 2.182662 -0.778734 0.884547 0.999969 0.999969
1.000000 1.000000 0.047000 5.204648 -0.259450 0.695193 0.999969 0.999969
1.000000 1.000000 0.048000 3.594996 0.117234 0.690562 0.999969 0.999969
1.000000 1.000000 0.001000 5.350353 0.418497 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 2.779685 0.460664 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 5.717522 -0.507657 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.574023 -1.199471 0.977915 0.999969 0.999969
1.000000 1.000000 0.013000 1.099771 0.534525 0.938567 0.999969 0.999969
1.000000 1.000000 0.000000 4.793123 1.327982 0.977915 0.999969 0.999969
1.000000 1.000000 0.003000 1.616806 -0.791933 0.976415 0.999969 0.999969
1.000000 1.000000 0.002000 5.939309 -1.302676 0.977259 0.999969 0.999969
1.000000 1.000000 0.009000 4.652357 -1.419692 0.961643 0.999969 0.999969
1.000000 1.000000 0.003000 6.121253 -0.318730 0.976415 0.999969 0.999969
1.000000 1.000000 0.002000 1.747259 1.376975 0.977259 0.999969 0.999969
1.000000 1.000000 0.001000 1.424557 0.447166 0.977752 0.999969 0.999969
1.000000 1.000000 0.001000 5.759513 -0.153064 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 1.927697 -0.610253 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.024474 1.496201 0.977915 0.999969 0.999969
1.000000 1.000000 0.017000 1.923180 0.738704 0.903955 0.999969 0.999969
1.000000 1.000000 0.000000 3.673136 1.551150 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.397724 -1.555076 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 1.110309 -0.548991 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.609427 0.678225 0.977915 0.999969 0.999969
1.000000 1.000000 0.004000 1.040301 -0.861038 0.975191 0.999969 0.999969
1.000000 1.000000 0.139000 4.923470 1.258776 0.394698 0.999969 0.999969
1.000000 1.000000 0.001000 5.898986 -0.370465 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 1.376305 -1.441246 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 0.229457 0.055117 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 3.221208 0.982980 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 4.055320 -0.805896 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 0.767214 1.172041 0.977915 0.999969 0.999969
1.000000 1.000000 0.002000 5.993806 -0.399316 0.977259 0.999969 0.999969
1.000000 1.000000 0.001000 1.448283 1.237427 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 3.130754 -1.018366 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 4.980961 -1.494980 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.631395 0.036526 0.977915 0.999969 0.999969
1.000000 1.000000 0.005000 1.237138 -0.183814 0.973546 0.999969 0.999969
1.000000 1.000000 0.000000 6.189392 -1.077539 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.388543 -0.280205 0.977915 0.999969 0.999969
1.000000 1.000000 0.009000 5.724159 -0.397372 0.961643 0.999969 0.999969
1.000000 1.000000 0.001000 1.793943 0.205075 0.977752 0.999969 0.999969
1.000000 1.000000 0.000000 2.605172 0.768154 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 2.481060 0.613913 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 5.712961 1.530961 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 0.048824 0.842903 0.977915 0.999969 0.999969
1.000000 1.000000 0.000000 3.758738 0.859888 0.977915 0.999969 0.999969
1.000000 1.000000 0.001000 2.278085 -0.317038 0.977752 0.999969 0.999969
